"","lngdp","treated","fips","year_qtr","state"
"538",11.4685450634895,0,8,1993,"Colorado"
"539",11.4914055640033,0,8,1993.25,"Colorado"
"540",11.5137551207107,0,8,1993.5,"Colorado"
"541",11.5356160748899,0,8,1993.75,"Colorado"
"542",11.5570093337895,0,8,1994,"Colorado"
"543",11.5764376783842,0,8,1994.25,"Colorado"
"544",11.5954957448709,0,8,1994.5,"Colorado"
"545",11.6141973836952,0,8,1994.75,"Colorado"
"546",11.6325556824243,0,8,1995,"Colorado"
"547",11.6509576513101,0,8,1995.25,"Colorado"
"548",11.6690270975937,0,8,1995.5,"Colorado"
"549",11.6867758256184,0,8,1995.75,"Colorado"
"550",11.7042150221039,0,8,1996,"Colorado"
"551",11.7342894337663,0,8,1996.25,"Colorado"
"552",11.7634857200451,0,8,1996.5,"Colorado"
"553",11.791853709224,0,8,1996.75,"Colorado"
"554",11.8194391051571,0,8,1997,"Colorado"
"555",11.8461047858906,0,8,1997.25,"Colorado"
"556",11.8720778375468,0,8,1997.5,"Colorado"
"557",11.8973933325158,0,8,1997.75,"Colorado"
"558",11.922083744916,0,8,1998,"Colorado"
"559",11.9455192404666,0,8,1998.25,"Colorado"
"560",11.968418066678,0,8,1998.5,"Colorado"
"561",11.9908042535874,0,8,1998.75,"Colorado"
"562",12.0127002525491,0,8,1999,"Colorado"
"563",12.02102988963,0,8,1999.25,"Colorado"
"564",12.0292907166255,0,8,1999.5,"Colorado"
"565",12.0374838610902,0,8,1999.75,"Colorado"
"566",12.0456104230891,0,8,2000,"Colorado"
"567",12.0538912753392,0,8,2000.25,"Colorado"
"568",12.0621041178683,0,8,2000.5,"Colorado"
"569",12.0702500586951,0,8,2000.75,"Colorado"
"570",12.0783301789792,0,8,2001,"Colorado"
"571",12.0831391816599,0,8,2001.25,"Colorado"
"572",12.0879251684731,0,8,2001.5,"Colorado"
"573",12.0926883586774,0,8,2001.75,"Colorado"
"574",12.0974289684134,0,8,2002,"Colorado"
"575",12.1081152148472,0,8,2002.25,"Colorado"
"576",12.1186884717877,0,8,2002.5,"Colorado"
"577",12.1291511036139,0,8,2002.75,"Colorado"
"578",12.1395054012581,0,8,2003,"Colorado"
"579",12.1583938635467,0,8,2003.25,"Colorado"
"580",12.1769321557838,0,8,2003.5,"Colorado"
"581",12.1951330254918,0,8,2003.75,"Colorado"
"582",12.2130085365313,0,8,2004,"Colorado"
"583",12.2320839005245,0,8,2004.25,"Colorado"
"584",12.2508021956014,0,8,2004.5,"Colorado"
"585",12.2691765443391,0,8,2004.75,"Colorado"
"586",12.2872193589497,0,8,2005,"Colorado"
"587",12.2955019303566,0,8,2005.25,"Colorado"
"588",12.3139400163992,0,8,2005.5,"Colorado"
"589",12.3168131629899,0,8,2005.75,"Colorado"
"590",12.343553727851,0,8,2006,"Colorado"
"591",12.3442333065384,0,8,2006.25,"Colorado"
"592",12.3637599213658,0,8,2006.5,"Colorado"
"593",12.3648312639115,0,8,2006.75,"Colorado"
"594",12.3797444004165,0,8,2007,"Colorado"
"595",12.4019683223512,0,8,2007.25,"Colorado"
"596",12.4184464103291,0,8,2007.5,"Colorado"
"597",12.4500418301032,0,8,2007.75,"Colorado"
"598",12.4358739845085,0,8,2008,"Colorado"
"599",12.4591438630861,0,8,2008.25,"Colorado"
"600",12.4633045310751,0,8,2008.5,"Colorado"
"601",12.4340126753279,0,8,2008.75,"Colorado"
"602",12.424842646802,0,8,2009,"Colorado"
"603",12.4067742496056,0,8,2009.25,"Colorado"
"604",12.4160539533178,0,8,2009.5,"Colorado"
"605",12.4251599815145,0,8,2009.75,"Colorado"
"606",12.4263721563926,0,8,2010,"Colorado"
"607",12.4318128226916,0,8,2010.25,"Colorado"
"608",12.4452509502971,0,8,2010.5,"Colorado"
"609",12.4665813433443,0,8,2010.75,"Colorado"
"610",12.4616562810966,0,8,2011,"Colorado"
"611",12.4735583881951,0,8,2011.25,"Colorado"
"612",12.4841739688251,0,8,2011.5,"Colorado"
"613",12.4956554105209,0,8,2011.75,"Colorado"
"614",12.5023476924,0,8,2012,"Colorado"
"615",12.5154746237716,0,8,2012.25,"Colorado"
"616",12.5182887814187,0,8,2012.5,"Colorado"
"617",12.5296586385782,0,8,2012.75,"Colorado"
"618",12.5485376041556,0,8,2013,"Colorado"
"619",12.5546710619492,0,8,2013.25,"Colorado"
"620",12.5721730301161,0,8,2013.5,"Colorado"
"621",12.5907192104743,0,8,2013.75,"Colorado"
"622",12.6002745613596,0,8,2014,"Colorado"
"623",12.621359363336,0,8,2014.25,"Colorado"
"624",12.6422156705377,0,8,2014.5,"Colorado"
"625",12.6558193568053,0,8,2014.75,"Colorado"
"626",12.6507776973759,0,8,2015,"Colorado"
"627",12.6610609823836,0,8,2015.25,"Colorado"
"628",12.6651385503601,0,8,2015.5,"Colorado"
"629",12.6668116150466,0,8,2015.75,"Colorado"
"630",12.659985001876,0,8,2016,"Colorado"
"631",11.5146140385271,0,9,1990,"Connecticut"
"632",11.5178682293594,0,9,1990.25,"Connecticut"
"633",11.5211118647737,0,9,1990.5,"Connecticut"
"634",11.5243450130247,0,9,1990.75,"Connecticut"
"635",11.5275677417071,0,9,1991,"Connecticut"
"636",11.5380667573766,0,9,1991.25,"Connecticut"
"637",11.5484566880099,0,9,1991.5,"Connecticut"
"638",11.5587397771095,0,9,1991.75,"Connecticut"
"639",11.5689181996702,0,9,1992,"Connecticut"
"640",11.5734489051974,0,9,1992.25,"Connecticut"
"641",11.5779591759811,0,9,1992.5,"Connecticut"
"642",11.5824491955266,0,9,1992.75,"Connecticut"
"643",11.5869191448786,0,9,1993,"Connecticut"
"644",11.5994586026217,0,9,1993.25,"Connecticut"
"645",11.6118427676412,0,9,1993.5,"Connecticut"
"646",11.6240754393235,0,9,1993.75,"Connecticut"
"647",11.6361602793049,0,9,1994,"Connecticut"
"648",11.6582307104641,0,9,1994.25,"Connecticut"
"649",11.6798245376197,0,9,1994.5,"Connecticut"
"650",11.7009619106343,0,9,1994.75,"Connecticut"
"651",11.7216617279356,0,9,1995,"Connecticut"
"652",11.7335598710106,0,9,1995.25,"Connecticut"
"653",11.7453181112302,0,9,1995.5,"Connecticut"
"654",11.7569397004557,0,9,1995.75,"Connecticut"
"655",11.7684277784722,0,9,1996,"Connecticut"
"656",11.7894979286157,0,9,1996.25,"Connecticut"
"657",11.8101332731969,0,9,1996.5,"Connecticut"
"658",11.8303513953552,0,9,1996.75,"Connecticut"
"659",11.8501688327648,0,9,1997,"Connecticut"
"660",11.8639959834141,0,9,1997.25,"Connecticut"
"661",11.8776345486043,0,9,1997.5,"Connecticut"
"662",11.8910896033469,0,9,1997.75,"Connecticut"
"663",11.9043660205107,0,9,1998,"Connecticut"
"664",11.9157888582182,0,9,1998.25,"Connecticut"
"665",11.9270826869659,0,9,1998.5,"Connecticut"
"666",11.9382503882818,0,9,1998.75,"Connecticut"
"667",11.949294748217,0,9,1999,"Connecticut"
"668",11.9545810587005,0,9,1999.25,"Connecticut"
"669",11.9598395709909,0,9,1999.5,"Connecticut"
"670",11.9650705759147,0,9,1999.75,"Connecticut"
"671",11.9702743597577,0,9,2000,"Connecticut"
"672",11.9772489300847,0,9,2000.25,"Connecticut"
"673",11.9841751925129,0,9,2000.5,"Connecticut"
"674",11.9910538116307,0,9,2000.75,"Connecticut"
"675",11.997885438406,0,9,2001,"Connecticut"
"676",12.0030028244663,0,9,2001.25,"Connecticut"
"677",12.0080941561602,0,9,2001.5,"Connecticut"
"678",12.0131596974477,0,9,2001.75,"Connecticut"
"679",12.0181997082979,0,9,2002,"Connecticut"
"680",12.0281563712151,0,9,2002.25,"Connecticut"
"681",12.0380148755252,0,9,2002.5,"Connecticut"
"682",12.047777137759,0,9,2002.75,"Connecticut"
"683",12.05744501886,0,9,2003,"Connecticut"
"684",12.0719725197791,0,9,2003.25,"Connecticut"
"685",12.086291990961,0,9,2003.5,"Connecticut"
"686",12.1004093062481,0,9,2003.75,"Connecticut"
"687",12.1143300941646,0,9,2004,"Connecticut"
"688",12.1477361851246,0,9,2004.25,"Connecticut"
"689",12.1800622900979,0,9,2004.5,"Connecticut"
"690",12.2113760575469,0,9,2004.75,"Connecticut"
"691",12.241738972407,0,9,2005,"Connecticut"
"692",12.2555007014415,0,9,2005.25,"Connecticut"
"693",12.2559717184425,0,9,2005.5,"Connecticut"
"694",12.2692915463517,0,9,2005.75,"Connecticut"
"695",12.306031096274,0,9,2006,"Connecticut"
"696",12.3040882532709,0,9,2006.25,"Connecticut"
"697",12.3044553729492,0,9,2006.5,"Connecticut"
"698",12.3166296360948,0,9,2006.75,"Connecticut"
"699",12.3677449667563,0,9,2007,"Connecticut"
"700",12.3715658973426,0,9,2007.25,"Connecticut"
"701",12.3796687460058,0,9,2007.5,"Connecticut"
"702",12.3781544545939,0,9,2007.75,"Connecticut"
"703",12.4123995869575,0,9,2008,"Connecticut"
"704",12.3959654678204,0,9,2008.25,"Connecticut"
"705",12.382652751695,0,9,2008.5,"Connecticut"
"706",12.3307827446989,0,9,2008.75,"Connecticut"
"707",12.3572775622831,0,9,2009,"Connecticut"
"708",12.357548322153,0,9,2009.25,"Connecticut"
"709",12.3601618948992,0,9,2009.5,"Connecticut"
"710",12.3697633881867,0,9,2009.75,"Connecticut"
"711",12.3496750300449,0,9,2010,"Connecticut"
"712",12.3662124972654,0,9,2010.25,"Connecticut"
"713",12.3698567743257,0,9,2010.5,"Connecticut"
"714",12.3753976113283,0,9,2010.75,"Connecticut"
"715",12.3547081446693,0,9,2011,"Connecticut"
"716",12.3694576998335,0,9,2011.25,"Connecticut"
"717",12.364673409031,0,9,2011.5,"Connecticut"
"718",12.3673790902653,0,9,2011.75,"Connecticut"
"719",12.3796729491787,0,9,2012,"Connecticut"
"720",12.3823593625877,0,9,2012.25,"Connecticut"
"721",12.3871392485323,0,9,2012.5,"Connecticut"
"722",12.3953532651126,0,9,2012.75,"Connecticut"
"723",12.3848295230643,0,9,2013,"Connecticut"
"724",12.381654877336,0,9,2013.25,"Connecticut"
"725",12.397122664888,0,9,2013.5,"Connecticut"
"726",12.4060048865838,0,9,2013.75,"Connecticut"
"727",12.3945253682544,0,9,2014,"Connecticut"
"728",12.4004627502169,0,9,2014.25,"Connecticut"
"729",12.4130908799469,0,9,2014.5,"Connecticut"
"730",12.4216677790871,0,9,2014.75,"Connecticut"
"731",12.4378230513798,0,9,2015,"Connecticut"
"732",12.4549541165694,0,9,2015.25,"Connecticut"
"733",12.4521550774234,0,9,2015.5,"Connecticut"
"734",12.4591166882763,0,9,2015.75,"Connecticut"
"735",12.4641546773901,0,9,2016,"Connecticut"
"736",9.89988105694202,0,10,1990,"Delaware"
"737",9.92243196853707,0,10,1990.25,"Delaware"
"738",9.9444855315702,0,10,1990.5,"Delaware"
"739",9.96606321101861,0,10,1990.75,"Delaware"
"740",9.98718511155769,0,10,1991,"Delaware"
"741",10.0004441036,0,10,1991.25,"Delaware"
"742",10.0135295927373,0,10,1991.5,"Delaware"
"743",10.0264460611865,0,10,1991.75,"Delaware"
"744",10.0391978196886,0,10,1992,"Delaware"
"745",10.0457463751099,0,10,1992.25,"Delaware"
"746",10.0522523258012,0,10,1992.5,"Delaware"
"747",10.0587162225517,0,10,1992.75,"Delaware"
"748",10.065138605538,0,10,1993,"Delaware"
"749",10.0875263839696,0,10,1993.25,"Delaware"
"750",10.1094239055126,0,10,1993.5,"Delaware"
"751",10.1308521825496,0,10,1993.75,"Delaware"
"752",10.1518309048721,0,10,1994,"Delaware"
"753",10.1719390215549,0,10,1994.25,"Delaware"
"754",10.1916507592243,0,10,1994.5,"Delaware"
"755",10.2109814434183,0,10,1994.75,"Delaware"
"756",10.2299455276892,0,10,1995,"Delaware"
"757",10.2428039549662,0,10,1995.25,"Delaware"
"758",10.2554991399102,0,10,1995.5,"Delaware"
"759",10.2680351754538,0,10,1995.75,"Delaware"
"760",10.2804160025021,0,10,1996,"Delaware"
"761",10.318407819415,0,10,1996.25,"Delaware"
"762",10.355008932403,0,10,1996.5,"Delaware"
"763",10.3903175707459,0,10,1996.75,"Delaware"
"764",10.4244219104504,0,10,1997,"Delaware"
"765",10.4509873806215,0,10,1997.25,"Delaware"
"766",10.4768653509591,0,10,1997.5,"Delaware"
"767",10.5020905098721,0,10,1997.75,"Delaware"
"768",10.5266949848914,0,10,1998,"Delaware"
"769",10.5534336086059,0,10,1998.25,"Delaware"
"770",10.5794758580053,0,10,1998.5,"Delaware"
"771",10.6048570867076,0,10,1998.75,"Delaware"
"772",10.62961002259,0,10,1999,"Delaware"
"773",10.6343639499061,0,10,1999.25,"Delaware"
"774",10.6390953842848,0,10,1999.5,"Delaware"
"775",10.6438045375725,0,10,1999.75,"Delaware"
"776",10.6484916186363,0,10,2000,"Delaware"
"777",10.6640304965514,0,10,2000.25,"Delaware"
"778",10.679331607658,0,10,2000.5,"Delaware"
"779",10.6944021187686,0,10,2000.75,"Delaware"
"780",10.7092488774652,0,10,2001,"Delaware"
"781",10.7224630959187,0,10,2001.25,"Delaware"
"782",10.7355049736755,0,10,2001.5,"Delaware"
"783",10.74837894828,0,10,2001.75,"Delaware"
"784",10.7610892880616,0,10,2002,"Delaware"
"785",10.7716169225033,0,10,2002.25,"Delaware"
"786",10.7820348794996,0,10,2002.5,"Delaware"
"787",10.792345420759,0,10,2002.75,"Delaware"
"788",10.8025507387437,0,10,2003,"Delaware"
"789",10.8184574124429,0,10,2003.25,"Delaware"
"790",10.8341150205103,0,10,2003.5,"Delaware"
"791",10.8495312425596,0,10,2003.75,"Delaware"
"792",10.864713408404,0,10,2004,"Delaware"
"793",10.8638669375866,0,10,2004.25,"Delaware"
"794",10.8630197496493,0,10,2004.5,"Delaware"
"795",10.862171843376,0,10,2004.75,"Delaware"
"796",10.8613232175474,0,10,2005,"Delaware"
"797",10.8426350665532,0,10,2005.25,"Delaware"
"798",10.8489486617101,0,10,2005.5,"Delaware"
"799",10.9721903107981,0,10,2005.75,"Delaware"
"800",10.921124754556,0,10,2006,"Delaware"
"801",10.9450002491637,0,10,2006.25,"Delaware"
"802",10.9401712445821,0,10,2006.5,"Delaware"
"803",10.9260463880855,0,10,2006.75,"Delaware"
"804",10.9413939660868,0,10,2007,"Delaware"
"805",10.9729627833494,0,10,2007.25,"Delaware"
"806",10.9509468878456,0,10,2007.5,"Delaware"
"807",10.9352475342164,0,10,2007.75,"Delaware"
"808",10.9193520893064,0,10,2008,"Delaware"
"809",10.9221724046645,0,10,2008.25,"Delaware"
"810",10.9216667795747,0,10,2008.5,"Delaware"
"811",10.9184102138179,0,10,2008.75,"Delaware"
"812",10.953872018891,0,10,2009,"Delaware"
"813",10.9621108329879,0,10,2009.25,"Delaware"
"814",10.9632377304121,0,10,2009.5,"Delaware"
"815",10.9484001449809,0,10,2009.75,"Delaware"
"816",10.9554274330058,0,10,2010,"Delaware"
"817",10.9470450954551,0,10,2010.25,"Delaware"
"818",10.9599401468068,0,10,2010.5,"Delaware"
"819",10.9735803320438,0,10,2010.75,"Delaware"
"820",10.9790017899583,0,10,2011,"Delaware"
"821",10.9974892286466,0,10,2011.25,"Delaware"
"822",11.0176450525397,0,10,2011.5,"Delaware"
"823",11.0096545656083,0,10,2011.75,"Delaware"
"824",11.0211669039215,0,10,2012,"Delaware"
"825",11.0175137672566,0,10,2012.25,"Delaware"
"826",11.0133529534321,0,10,2012.5,"Delaware"
"827",10.9978909964302,0,10,2012.75,"Delaware"
"828",10.9959308520587,0,10,2013,"Delaware"
"829",11.0063408354615,0,10,2013.25,"Delaware"
"830",11.0179239765511,0,10,2013.5,"Delaware"
"831",11.0602272298808,0,10,2013.75,"Delaware"
"832",11.0670601483776,0,10,2014,"Delaware"
"833",11.0941015236591,0,10,2014.25,"Delaware"
"834",11.1151606334883,0,10,2014.5,"Delaware"
"835",11.1194531549137,0,10,2014.75,"Delaware"
"836",11.1412964063925,0,10,2015,"Delaware"
"837",11.1567789528154,0,10,2015.25,"Delaware"
"838",11.1458393697312,0,10,2015.5,"Delaware"
"839",11.1570073774006,0,10,2015.75,"Delaware"
"840",11.1466474156029,0,10,2016,"Delaware"
"841",12.4552308619673,0,12,1990,"Florida"
"842",12.4659684813174,0,12,1990.25,"Florida"
"843",12.4765920279829,0,12,1990.5,"Florida"
"844",12.4871039002436,0,12,1990.75,"Florida"
"845",12.4975064215329,0,12,1991,"Florida"
"846",12.51326318437,0,12,1991.25,"Florida"
"847",12.5287755180654,0,12,1991.5,"Florida"
"848",12.5440508904086,0,12,1991.75,"Florida"
"849",12.5590964320987,0,12,1992,"Florida"
"850",12.5762749310261,0,12,1992.25,"Florida"
"851",12.5931633060079,0,12,1992.5,"Florida"
"852",12.6097711941906,0,12,1992.75,"Florida"
"853",12.6261077603745,0,12,1993,"Florida"
"854",12.6446307563041,0,12,1993.25,"Florida"
"855",12.6628168812589,0,12,1993.5,"Florida"
"856",12.6806781697956,0,12,1993.75,"Florida"
"857",12.6982260228787,0,12,1994,"Florida"
"858",12.7132305514346,0,12,1994.25,"Florida"
"859",12.7280132681948,0,12,1994.5,"Florida"
"860",12.7425806358209,0,12,1994.75,"Florida"
"861",12.7569388385832,0,12,1995,"Florida"
"862",12.7740568914694,0,12,1995.25,"Florida"
"863",12.7908868414648,0,12,1995.5,"Florida"
"864",12.8074382260195,0,12,1995.75,"Florida"
"865",12.8237201166885,0,12,1996,"Florida"
"866",12.844681799564,0,12,1996.25,"Florida"
"867",12.8652130964696,0,12,1996.5,"Florida"
"868",12.8853313258174,0,12,1996.75,"Florida"
"869",12.9050527812826,0,12,1997,"Florida"
"870",12.9248351835522,0,12,1997.25,"Florida"
"871",12.9442338218826,0,12,1997.5,"Florida"
"872",12.9632633028384,0,12,1997.75,"Florida"
"873",12.9819374146164,0,12,1998,"Florida"
"874",12.9992093814288,0,12,1998.25,"Florida"
"875",13.016188085462,0,12,1998.5,"Florida"
"876",13.032883319364,0,12,1998.75,"Florida"
"877",13.0493043933317,0,12,1999,"Florida"
"878",13.0518609742904,0,12,1999.25,"Florida"
"879",13.0544110358069,0,12,1999.5,"Florida"
"880",13.0569546110465,0,12,1999.75,"Florida"
"881",13.0594917329223,0,12,2000,"Florida"
"882",13.0720243643875,0,12,2000.25,"Florida"
"883",13.0844018711172,0,12,2000.5,"Florida"
"884",13.096628046372,0,12,2000.75,"Florida"
"885",13.1087065459567,0,12,2001,"Florida"
"886",13.12244037444,0,12,2001.25,"Florida"
"887",13.1359881373857,0,12,2001.5,"Florida"
"888",13.1493548090988,0,12,2001.75,"Florida"
"889",13.1625451670372,0,12,2002,"Florida"
"890",13.1766171602183,0,12,2002.25,"Florida"
"891",13.1904938771556,0,12,2002.5,"Florida"
"892",13.204180663428,0,12,2002.75,"Florida"
"893",13.2176826480764,0,12,2003,"Florida"
"894",13.2443097343986,0,12,2003.25,"Florida"
"895",13.2702461692839,0,12,2003.5,"Florida"
"896",13.2955268769135,0,12,2003.75,"Florida"
"897",13.3201841976452,0,12,2004,"Florida"
"898",13.3489011617866,0,12,2004.25,"Florida"
"899",13.3768164306005,0,12,2004.5,"Florida"
"900",13.4039735531444,0,12,2004.75,"Florida"
"901",13.4304126236483,0,12,2005,"Florida"
"902",13.4446584483934,0,12,2005.25,"Florida"
"903",13.4777877396917,0,12,2005.5,"Florida"
"904",13.4830333306559,0,12,2005.75,"Florida"
"905",13.5055051639342,0,12,2006,"Florida"
"906",13.5153482638492,0,12,2006.25,"Florida"
"907",13.5240386464694,0,12,2006.5,"Florida"
"908",13.5455072904663,0,12,2006.75,"Florida"
"909",13.5416459169432,0,12,2007,"Florida"
"910",13.5511399821996,0,12,2007.25,"Florida"
"911",13.5645897664839,0,12,2007.5,"Florida"
"912",13.558111944221,0,12,2007.75,"Florida"
"913",13.5380428079195,0,12,2008,"Florida"
"914",13.5344081254628,0,12,2008.25,"Florida"
"915",13.525025895256,0,12,2008.5,"Florida"
"916",13.5045325637619,0,12,2008.75,"Florida"
"917",13.4972386853085,0,12,2009,"Florida"
"918",13.4842930908271,0,12,2009.25,"Florida"
"919",13.4807270945625,0,12,2009.5,"Florida"
"920",13.4954058397162,0,12,2009.75,"Florida"
"921",13.4912239737845,0,12,2010,"Florida"
"922",13.5046485615649,0,12,2010.25,"Florida"
"923",13.5137809458844,0,12,2010.5,"Florida"
"924",13.521131443638,0,12,2010.75,"Florida"
"925",13.5031040057477,0,12,2011,"Florida"
"926",13.5178885812716,0,12,2011.25,"Florida"
"927",13.5182009558867,0,12,2011.5,"Florida"
"928",13.526145737152,0,12,2011.75,"Florida"
"929",13.5386180680558,0,12,2012,"Florida"
"930",13.5403826840838,0,12,2012.25,"Florida"
"931",13.5552633509484,0,12,2012.5,"Florida"
"932",13.5516361538096,0,12,2012.75,"Florida"
"933",13.5714816684339,0,12,2013,"Florida"
"934",13.5743990453246,0,12,2013.25,"Florida"
"935",13.588889717883,0,12,2013.5,"Florida"
"936",13.6074206301593,0,12,2013.75,"Florida"
"937",13.6110440006587,0,12,2014,"Florida"
"938",13.6266790573928,0,12,2014.25,"Florida"
"939",13.642126938538,0,12,2014.5,"Florida"
"940",13.6553969686092,0,12,2014.75,"Florida"
"941",13.6754504711485,0,12,2015,"Florida"
"942",13.6883417383181,0,12,2015.25,"Florida"
"943",13.7050905982105,0,12,2015.5,"Florida"
"944",13.7211592183258,0,12,2015.75,"Florida"
"945",13.7176827114953,0,12,2016,"Florida"
"946",11.854001374125,0,13,1990,"Georgia"
"947",11.8665673137228,0,13,1990.25,"Georgia"
"948",11.8789773080549,0,13,1990.5,"Georgia"
"949",11.891235180333,0,13,1990.75,"Georgia"
"950",11.9033446148731,0,13,1991,"Georgia"
"951",11.9239451179917,0,13,1991.25,"Georgia"
"952",11.9441297922565,0,13,1991.5,"Georgia"
"953",11.9639150933722,0,13,1991.75,"Georgia"
"954",11.9833165191572,0,13,1992,"Georgia"
"955",12.0012677214653,0,13,1992.25,"Georgia"
"956",12.0189023525913,0,13,1992.5,"Georgia"
"957",12.0362313848435,0,13,1992.75,"Georgia"
"958",12.0532652297863,0,13,1993,"Georgia"
"959",12.0767794021075,0,13,1993.25,"Georgia"
"960",12.099753337044,0,13,1993.5,"Georgia"
"961",12.1222113019717,0,13,1993.75,"Georgia"
"962",12.14417596499,0,13,1994,"Georgia"
"963",12.1644495489633,0,13,1994.25,"Georgia"
"964",12.1843202687071,0,13,1994.5,"Georgia"
"965",12.2038038236993,0,13,1994.75,"Georgia"
"966",12.2229150132253,0,13,1995,"Georgia"
"967",12.2431034626104,0,13,1995.25,"Georgia"
"968",12.2628923909173,0,13,1995.5,"Georgia"
"969",12.2822973044924,0,13,1995.75,"Georgia"
"970",12.3013328240845,0,13,1996,"Georgia"
"971",12.3262084667702,0,13,1996.25,"Georgia"
"972",12.3504803015861,0,13,1996.5,"Georgia"
"973",12.3741769477525,0,13,1996.75,"Georgia"
"974",12.3973250367697,0,13,1997,"Georgia"
"975",12.4195789069888,0,13,1997.25,"Georgia"
"976",12.4413483043069,0,13,1997.5,"Georgia"
"977",12.4626538742804,0,13,1997.75,"Georgia"
"978",12.4835149702518,0,13,1998,"Georgia"
"979",12.5057836420133,0,13,1998.25,"Georgia"
"980",12.5275672031913,0,13,1998.5,"Georgia"
"981",12.5488863396823,0,13,1998.75,"Georgia"
"982",12.5697604418367,0,13,1999,"Georgia"
"983",12.5709934983228,0,13,1999.25,"Georgia"
"984",12.5722250362528,0,13,1999.5,"Georgia"
"985",12.5734550593625,0,13,1999.75,"Georgia"
"986",12.5746835713739,0,13,2000,"Georgia"
"987",12.581268390675,0,13,2000.25,"Georgia"
"988",12.5878101336262,0,13,2000.5,"Georgia"
"989",12.5943093601574,0,13,2000.75,"Georgia"
"990",12.6007666193515,0,13,2001,"Georgia"
"991",12.6083551946658,0,13,2001.25,"Georgia"
"992",12.6158866169427,0,13,2001.5,"Georgia"
"993",12.6233617406423,0,13,2001.75,"Georgia"
"994",12.630781401205,0,13,2002,"Georgia"
"995",12.6423045638085,0,13,2002.25,"Georgia"
"996",12.6536964543686,0,13,2002.5,"Georgia"
"997",12.6649600301343,0,13,2002.75,"Georgia"
"998",12.6760981495367,0,13,2003,"Georgia"
"999",12.6913889045045,0,13,2003.25,"Georgia"
"1000",12.706449369178,0,13,2003.5,"Georgia"
"1001",12.7212863774516,0,13,2003.75,"Georgia"
